lat,long
38.3534,-0.5014
38.3612,-0.4712
38.3498,-0.4695
38.3546,-0.4902
43.4722,-3.7902
43.4613,-3.8015
43.4835,-3.7967
43.4689,-3.8112
43.4746,-3.7835
43.4581,-3.7923
43.4678,-3.7787
43.4824,-3.8083
43.4705,-3.8046
43.4657,-3.7875
37.9923,-1.1307
38.0047,-1.1416
37.9876,-1.1252
38.0114,-1.1387
37.9935,-1.1467
38.0072,-1.1284
38.0157,-1.1343
37.9892,-1.1395
38.0038,-1.1198
37.9943,-1.1528
37.9792,-0.6775
37.9861,-0.6834
37.9735,-0.6912
37.9827,-0.6723
37.9643,-0.6853
37.9894,-0.6785
37.9815,-0.6942
37.9734,-0.6746
37.9918,-0.6854
37.9782,-0.6817
42.8405,-2.6724
42.8367,-2.6813
42.8458,-2.6752
42.8392,-2.6632
42.8534,-2.6742
42.8314,-2.6714
42.8426,-2.6645
42.8483,-2.6829
42.8347,-2.6683
42.8435,-2.6796
43.5293,-5.6773
43.5346,-5.6814
43.5412,-5.6736
43.5258,-5.6683
43.5387,-5.6925
43.5327,-5.6621
43.5196,-5.6792
43.5367,-5.6653
43.5283,-5.6872
43.5429,-5.6738
42.2328,-8.7226
42.2287,-8.7315
42.2413,-8.7168
42.2368,-8.7452
42.2218,-8.7273
42.2392,-8.7196
42.2251,-8.7122
42.2426,-8.7328
42.2315,-8.7381
42.2371,-8.7234
41.9792,-1.6851
41.9746,-1.6927
41.9835,-1.6782
41.9712,-1.6813
41.9774,-1.6754
41.9857,-1.6876
41.9723,-1.6942
41.9815,-1.6825
41.9764,-1.6898
41.9842,-1.6798
42.6969,-2.1943
42.7042,-2.1876
42.6913,-2.1812
42.6995,-2.2063
42.7078,-2.1965
42.6924,-2.1987
42.7031,-2.1798
42.6892,-2.2014
42.7015,-2.1923
42.6957,-2.1854
39.9904,-0.0497
39.9971,-0.0531
39.9856,-0.0622
40.0037,-0.0428
39.9923,-0.0392
39.9829,-0.0462
40.0014,-0.0587
39.9864,-0.0518
39.9952,-0.0468
39.9889,-0.0542
38.9957,-1.8582
39.0013,-1.8647
38.9892,-1.8516
39.0045,-1.8524
38.9923,-1.8732
39.0078,-1.8592
38.9846,-1.8637
39.0032,-1.8486
38.9915,-1.8595
39.0063,-1.8714
50.0755,14.4378
50.0822,14.4509
50.0683,14.4236
50.0614,14.4472
50.0887,14.4214
50.0735,14.4653
50.0921,14.4358
50.0793,14.4191
50.0648,14.4582
50.0861,14.4526
49.8175,18.2625
49.8243,18.2713
49.8107,18.2542
49.8293,18.2479
49.8147,18.2814
49.8217,18.2391
49.8084,18.2683
49.8276,18.2736
49.8193,18.2459
49.8129,18.2572
49.1951,16.6068
49.2017,16.6154
49.1892,16.5979
49.2073,16.5923
49.1933,16.6235
49.2048,16.6031
49.1876,16.6127
49.2101,16.6089
49.1924,16.5876
49.1987,16.6197
50.6607,14.0328
50.6673,14.0412
50.6539,14.0276
50.6724,14.0198
50.6584,14.0493
50.6647,14.0376
50.6692,14.0257
50.6526,14.0358
50.6631,14.0467
50.6568,14.0288
50.7654,15.0543
50.7582,15.0628
50.7709,15.0491
50.7637,15.0413
50.7724,15.0597
50.7563,15.0552
50.7651,15.0684
50.7694,15.0463
50.7618,15.0526
50.7547,15.0489
49.7384,13.3736
49.7457,13.3826
49.7326,13.3691
49.7412,13.3617
49.7489,13.3748
49.7364,13.3876
49.7429,13.3954
49.7516,13.3672
49.7341,13.3784
49.7392,13.3716
50.2103,15.8251
50.2168,15.8327
50.2041,15.8193
50.2214,15.8147
50.2079,15.8396
50.2139,15.8198
50.2056,15.8276
50.2187,15.8242
50.2097,15.8305
50.2152,15.8156
49.4093,15.5876
49.4156,15.5942
49.4031,15.5813
49.4117,15.5789
49.4072,15.6021
49.4187,15.5872
49.4045,15.5938
49.4129,15.5841
49.4063,15.5903
49.4175,15.6007
50.3673,14.4748
50.3738,14.4813
50.3612,14.4683
50.3695,14.4597
50.3582,14.4779
50.3726,14.4662
50.3634,14.4826
50.3769,14.4734
50.3657,14.4713
50.3704,14.4867
49.3006,17.3936
49.3068,17.4007
49.2943,17.3879
49.3037,17.3802
49.3089,17.3921
49.2974,17.4042
49.3047,17.3967
49.3113,17.3885
49.2986,17.3924
49.3056,17.4078
21.4858,39.1925
21.4919,39.1836
21.4791,39.2017
21.5042,39.1946
21.4872,39.1752
21.4957,39.2087
21.4734,39.1897
21.5016,39.1835
21.4815,39.2053
21.4927,39.1976
24.7136,46.6753
24.7218,46.6834
24.7056,46.6627
24.7312,46.6719
24.7129,46.6946
24.7248,46.6578
24.6985,46.6826
24.7175,46.7012
24.7356,46.6879
24.7092,46.6742
26.3926,50.1096
26.4017,50.1175
26.3867,50.0984
26.4078,50.1023
26.3796,50.1153
26.3952,50.1237
26.4123,50.1082
26.3835,50.1186
26.4048,50.0936
26.3893,50.1127
21.2714,40.4192
21.2798,40.4254
21.2632,40.4127
21.2857,40.4076
21.2679,40.4313
21.2823,40.4183
21.2745,40.4029
21.2574,40.4237
21.2893,40.4276
21.2713,40.4162
28.3835,36.5662
28.3917,36.5724
28.3756,36.5598
28.3982,36.5645
28.3843,36.5794
28.3869,36.5532
28.3795,36.5714
28.4037,36.5683
28.3725,36.5652
28.3891,36.5763
18.2164,42.5053
18.2246,42.5118
18.2093,42.4978
18.2312,42.5024
18.2135,42.5182
18.2278,42.4936
18.2054,42.5087
18.2213,42.5246
18.2196,42.4896
18.2142,42.5021
25.3526,49.5237
25.3607,49.5313
25.3451,49.5176
25.3673,49.5129
25.3487,49.5384
25.3582,49.5057
25.3519,49.5289
25.3648,49.5349
25.3429,49.5237
25.3557,49.5182
27.5253,41.6842
27.5334,41.6913
27.5183,41.6773
27.5397,41.6824
27.5274,41.6978
27.5216,41.6734
27.5312,41.6867
27.5152,41.6896
27.5363,41.6784
27.5245,41.6937
30.0971,40.9766
30.1046,40.9834
30.0895,40.9691
30.1098,40.9753
30.0938,40.9875
30.1021,40.9679
30.0863,40.9819
30.1073,40.9927
30.0914,40.9734
30.1004,40.9847
24.0889,38.0487
24.0963,38.0556
24.0817,38.0423
24.1024,38.0498
24.0875,38.0629
24.0942,38.0378
24.0794,38.0542
24.1057,38.0461
24.0853,38.0407
24.0928,38.0516
